UNIQUE_ID,COMID,REACH,GNIS_NAME,OBS_CLASS,OBS_NAME,DATE,FEATURES,Feature_ID,OBJ_CLASS,EASTING,NORTHING,Comments
5511,23531959,BIG7,Big Creek,MONITOR,CM,09062004,R5,5,REDD,654903,5000031, 
5512,23531959,BIG7,Big Creek,MONITOR,CM,09062004,R3,3,REDD,654907,5000026, 
5513,23531959,BIG7,Big Creek,MONITOR,CM,09062004,R2,2,REDD,654911,5000022, 
5514,23531959,BIG7,Big Creek,MONITOR,CM,09062004,R1,1,REDD,654917,5000019, 
5515,23531959,BIG7,Big Creek,MONITOR,CM,09062004,R4,4,REDD,654937,4999950, 
5516,23532479,CAMAS1,Camas Creek,MONITOR,DA,08062004,Other 1,1,OTHER,693375,4970641, 
5517,23532479,CAMAS1,Camas Creek,MONITOR,DA,08302004,TRedd 21,21,TREDD,693672,4970418, 
5518,23532479,CAMAS1,Camas Creek,MONITOR,DA,08302004,Fredd 34,34,FREDD,693674,4970421, 
5519,23532479,CAMAS1,Camas Creek,MONITOR,DA,08022004,Other 2,2,OTHER,693675,4970422, 
5520,23532479,CAMAS1,Camas Creek,MONITOR,DA,08302004,Redd 36,36,REDD,693919,4970204, 
5521,23532479,CAMAS1,Camas Creek,MONITOR,DA,08302004,Redd 22,22,REDD,693921,4970210, 
5522,23532483,CAMAS1,Camas Creek,MONITOR,DA,08102004,Other 16,16,OTHER,694436,4970031, 
5523,23532483,CAMAS1,Camas Creek,MONITOR,DA,08022004,Other 3,3,OTHER,694629,4969901, 
5524,23532483,CAMAS1,Camas Creek,MONITOR,DA,08022004,Other 4,4,OTHER,694629,4969901, 
5525,23532483,CAMAS1,Camas Creek,MONITOR,DA,08022004,Other 5,5,OTHER,694629,4969898, 
5526,23532483,CAMAS1,Camas Creek,MONITOR,DA,08302004,R23,23,REDD,694647,4969808, 
5527,23532483,CAMAS1,Camas Creek,MONITOR,DA,08302004,R24,24,REDD,694647,4969808, 
5528,23532483,CAMAS1,Camas Creek,MONITOR,DA,08142004,Other 6,6,OTHER,694890,4969583, 
5529,23532483,CAMAS1,Camas Creek,MONITOR,DA,08262004,Redd 25,25,REDD,694894,4969574, 
5530,23532483,CAMAS1,Camas Creek,MONITOR,DA,08262004,Redd 26,26,REDD,694894,4969574, 
5531,23532483,CAMAS1,Camas Creek,MONITOR,DA,08262004,Redd 20,20,REDD,694896,4969579, 
5532,23532483,CAMAS1,Camas Creek,MONITOR,DA,08302004,Redd 35,35,REDD,695106,4969535, 
5533,23532485,CAMAS1,Camas Creek,MONITOR,DA,08102004,Other 17,17,OTHER,695267,4969245, 
5534,23532485,CAMAS1,Camas Creek,MONITOR,DA,08022004,Other 7,7,OTHER,695448,4969332, 
5535,23532487,CAMAS1,Camas Creek,MONITOR,DA,08102004,TR18,18,TREDD,695558,4969014, 
5536,23532487,CAMAS1,Camas Creek,MONITOR,DA,08302004,Tredd 27,27,TREDD,695560,4969005, 
5537,23532487,CAMAS1,Camas Creek,MONITOR,DA,08102004,Fredd 19,19,FREDD,695616,4968851, 
5538,23532487,CAMAS1,Camas Creek,MONITOR,DA,08022004,Other 8,8,OTHER,695926,4968792, 
5539,23532487,CAMAS1,Camas Creek,MONITOR,DA,08302004,Tredd 28,28,TREDD,696071,4968617, 
5540,23532487,CAMAS1,Camas Creek,MONITOR,DA,08302004,Redd 29,29,REDD,696126,4968574, 
5541,23532489,CAMAS1,Camas Creek,MONITOR,DA,09062004,Redd 40,40,REDD,696302,4968395, 
5542,23532491,CAMAS1,Camas Creek,MONITOR,DA,08022004,Other 9,9,OTHER,696438,4968231, 
5543,23532491,CAMAS1,Camas Creek,MONITOR,DA,08022004,Other 10,10,OTHER,696438,4968231, 
5544,23532491,CAMAS1,Camas Creek,MONITOR,DA,08302004,Redd 30,30,REDD,696438,4968246, 
5545,23532491,CAMAS1,Camas Creek,MONITOR,DA,08302004,Tredd 37,37,TREDD,696452,4968103, 
5546,23532491,CAMAS1,Camas Creek,MONITOR,DA,08022004,Other 11,11,OTHER,696488,4968055, 
5547,23532491,CAMAS1,Camas Creek,MONITOR,DA,08302004,Redd 31,31,REDD,696490,4968062, 
5548,23532491,CAMAS1,Camas Creek,MONITOR,DA,08022004,Other 12,12,OTHER,696510,4968022, 
5549,23532491,CAMAS1,Camas Creek,MONITOR,DA,08302004,Tredd 38,38,TREDD,696646,4967950, 
5550,23532491,CAMAS1,Camas Creek,MONITOR,DA,08022004,Other 13,13,OTHER,696934,4967730, 
5551,23532519,CAMAS1,Camas Creek,MONITOR,DA,08302004,Other 33,33,OTHER,697395,4966965, 
5552,23532519,CAMAS1,Camas Creek,MONITOR,DA,08022004,Other 14,14,OTHER,697396,4966965, 
5553,23532519,CAMAS1,Camas Creek,MONITOR,DA,08102004,Fredd 17.5,17.5,FREDD,697438,4966972, 
5554,23532519,CAMAS1,Camas Creek,MONITOR,DA,08022004,Fredd 15,15,FREDD,697495,4966963, 
5555,23532521,CAMAS1,Camas Creek,MONITOR,DA,08062004,Fredd 16.5,16.5,FREDD,697603,4966900, 
5556,23532543,CAMAS2,Camas Creek,MONITOR,DA,08292004,Redd 38,38,REDD,698152,4954560, 
5557,23532543,CAMAS2,Camas Creek,MONITOR,DA,08292004,R41,41,REDD,698155,4954547, 
5558,23532543,CAMAS2,Camas Creek,MONITOR,DA,08292004,R33,33,REDD,698202,4954252, 
5559,23532543,CAMAS2,Camas Creek,MONITOR,DA,08092004,Other 17A,17A,OTHER,698206,4954643, 
5560,23532543,CAMAS2,Camas Creek,MONITOR,DA,08092004,Other 18,18,OTHER,698206,4954643, 
5561,23532543,CAMAS2,Camas Creek,MONITOR,DA,08012004,Other 16,16,OTHER,698212,4954341, 
5562,23532543,CAMAS2,Camas Creek,MONITOR,DA,08202004,TR32,32,TREDD,698214,4954341, 
5563,23532543,CAMAS2,Camas Creek,MONITOR,DA,09052004,Other 50,50,OTHER,698230,4954709, 
5564,23532543,CAMAS2,Camas Creek,MONITOR,DA,08292004,R28,28,REDD,698260,4954758, 
5565,23532543,CAMAS2,Camas Creek,MONITOR,DA,08012004,Other 15.5,15.5,OTHER,698260,4954718, 
5566,23532541,CAMAS2,Camas Creek,MONITOR,DA,08012004,Other 12,12,OTHER,698274,4955030, 
5567,23532541,CAMAS2,Camas Creek,MONITOR,DA,08292004,R48,48,REDD,698281,4954932, 
5568,23532541,CAMAS2,Camas Creek,MONITOR,DA,08292004,R40,40,REDD,698292,4954937, 
5569,23532541,CAMAS2,Camas Creek,MONITOR,DA,08292004,Fredd 37,37,FREDD,698300,4955014, 
5570,23532541,CAMAS2,Camas Creek,MONITOR,DA,08292004,R21,21,REDD,698301,4955011, 
5571,23532541,CAMAS2,Camas Creek,MONITOR,DA,08012004,Other 13,13,OTHER,698304,4955012, 
5572,23532541,CAMAS2,Camas Creek,MONITOR,DA,08012004,Other 14,14,OTHER,698304,4955012, 
5573,23532539,CAMAS2,Camas Creek,MONITOR,DA,08132004,Tredd 27,27,TREDD,698406,4955182, 
5574,23532537,CAMAS2,Camas Creek,MONITOR,DA,08292004,R35,35,REDD,698416,4955480, 
5575,23532537,CAMAS2,Camas Creek,MONITOR,DA,09052004,Other 49,49,OTHER,698420,4955470, 
5576,23532537,CAMAS2,Camas Creek,MONITOR,DA,08012004,Other 7,7,OTHER,698422,4955610, 
5577,23532537,CAMAS2,Camas Creek,MONITOR,DA,08292004,Redd 30,30,REDD,698424,4955610, 
5578,23532537,CAMAS2,Camas Creek,MONITOR,DA,08092004,Other 17,17,OTHER,698432,4955450, 
5579,23532537,CAMAS2,Camas Creek,MONITOR,DA,08012004,Other 6,6,OTHER,698434,4955697, 
5580,23532537,CAMAS2,Camas Creek,MONITOR,DA,08012004,Other 11,11,OTHER,698456,4955212, 
5581,23532537,CAMAS2,Camas Creek,MONITOR,DA,08292004,R46,46,REDD,698461,4955263, 
5582,23532537,CAMAS2,Camas Creek,MONITOR,DA,08252004,R46,46,REDD,698461,4955281, 
5583,23532537,CAMAS2,Camas Creek,MONITOR,DA,08012004,Other 8,8,OTHER,698462,4955380, 
5584,23532537,CAMAS2,Camas Creek,MONITOR,DA,08012004,Other 9,9,OTHER,698462,4955380, 
5585,23532537,CAMAS2,Camas Creek,MONITOR,DA,08012004,Other 10,10,OTHER,698462,4955380, 
5586,23532537,CAMAS2,Camas Creek,MONITOR,DA,08092004,R20,20,REDD,698464,4955217, 
5587,23532537,CAMAS2,Camas Creek,MONITOR,DA,08292004,R36,36,REDD,698464,4955217, 
5588,23532537,CAMAS2,Camas Creek,MONITOR,DA,08092004,R19,19,REDD,698464,4955377, 
5589,23532537,CAMAS2,Camas Creek,MONITOR,DA,08292004,R26,26,REDD,698466,4955305, 
5590,23532537,CAMAS2,Camas Creek,MONITOR,DA,08292004,R31,31,REDD,698468,4955302, 
5591,23532537,CAMAS2,Camas Creek,MONITOR,DA,08092004,Fredd 18,18,FREDD,698486,4955454, 
5592,23532537,CAMAS2,Camas Creek,MONITOR,DA,08292004,Redd 34,34,REDD,698569,4956260, 
5593,23532537,CAMAS2,Camas Creek,MONITOR,DA,08292004,Tredd 25,25,TREDD,698597,4956346, 
5594,23532537,CAMAS2,Camas Creek,MONITOR,DA,08292004,Redd 39,39,REDD,698618,4956499, 
5595,23532537,CAMAS2,Camas Creek,MONITOR,DA,08012004,Other 5,5,OTHER,698619,4956503, 
5596,23532537,CAMAS2,Camas Creek,MONITOR,DA,08292004,Redd 23,23,REDD,698681,4956560, 
5597,23532537,CAMAS2,Camas Creek,MONITOR,DA,08292004,Redd 24,24,REDD,698681,4956560, 
5598,23532537,CAMAS2,Camas Creek,MONITOR,DA,08012004,Fredd 4,4,FREDD,698689,4956692, 
5599,23532537,CAMAS2,Camas Creek,MONITOR,DA,08292004,Tredd 44,44,TREDD,698713,4956792, 
5600,23532537,CAMAS2,Camas Creek,MONITOR,DA,08292004,Redd 45,45,REDD,698728,4956680, 
5601,23532537,CAMAS2,Camas Creek,MONITOR,DA,08092004,Fredd 17.3,17.3,FREDD,698729,4956736, 
5602,23532535,CAMAS2,Camas Creek,MONITOR,DA,08092004,Tredd 22,22,TREDD,698732,4957962, 
5603,23532535,CAMAS2,Camas Creek,MONITOR,DA,08292004,Redd 43,43,REDD,698751,4958485, 
5604,23532535,CAMAS2,Camas Creek,MONITOR,DA,08012004,Other 3,3,OTHER,698754,4958653, 
5605,23532535,CAMAS2,Camas Creek,MONITOR,DA,08292004,Redd 16,16,REDD,698758,4958484, 
5606,23532535,CAMAS2,Camas Creek,MONITOR,DA,08292004,Redd 29,29,REDD,698763,4958484, 
5607,23532535,CAMAS2,Camas Creek,MONITOR,DA,08092004,Redd 15,15,REDD,698782,4958724, 
5608,23532535,CAMAS2,Camas Creek,MONITOR,DA,08052004,Other 1,1,OTHER,698783,4958726, 
5609,23532535,CAMAS2,Camas Creek,MONITOR,DA,08052004,Other 2,2,OTHER,698783,4958726, 
5610,23532535,CAMAS2,Camas Creek,MONITOR,DA,08292004,Tredd 42,42,TREDD,698828,4958620, 
5611,23532523,CAMAS3,Camas Creek,MONITOR,DA,08112004,Other 2,2,OTHER,699114,4964632, 
5612,23532523,CAMAS3,Camas Creek,MONITOR,DA,08112004,Other 1,1,OTHER,699114,4964635, 
5613,23532523,CAMAS3,Camas Creek,MONITOR,DA,08312004,R23,23,REDD,699126,4964591, 
5614,23532523,CAMAS3,Camas Creek,MONITOR,DA,08272004,Other 17,17,OTHER,699131,4964589, 
5615,23532523,CAMAS3,Camas Creek,MONITOR,DA,08312004,R2,2,REDD,699144,4964717, 
5616,23532523,CAMAS3,Camas Creek,MONITOR,DA,08312004,Other 1.5,1.5,OTHER,699158,4964738, 
5617,23532523,CAMAS3,Camas Creek,MONITOR,DA,08312004,R25,25,REDD,699238,4964582, 
5618,23532523,CAMAS3,Camas Creek,MONITOR,DA,08272004,R28,28,REDD,699239,4964580, 
5619,23532523,CAMAS3,Camas Creek,MONITOR,DA,08312004,R18,18,REDD,699240,4964578, 
5620,23532523,CAMAS3,Camas Creek,MONITOR,DA,08312004,R19,19,REDD,699240,4964578, 
5621,23532523,CAMAS3,Camas Creek,MONITOR,DA,08112004,Other 3,3,OTHER,699247,4964577, 
5622,23532523,CAMAS3,Camas Creek,MONITOR,DA,08312004,R20,20,REDD,699249,4964578, 
5623,23532523,CAMAS3,Camas Creek,MONITOR,DA,08312004,R24,24,REDD,699382,4964438, 
5624,23532523,CAMAS3,Camas Creek,MONITOR,DA,08312004,R5,5,REDD,699383,4964439, 
5625,23532523,CAMAS3,Camas Creek,MONITOR,DA,08312004,R17,17,REDD,699390,4964425, 
5626,23532523,CAMAS3,Camas Creek,MONITOR,DA,08312004,R30,30,REDD,699391,4964420, 
5627,23532523,CAMAS3,Camas Creek,MONITOR,DA,08112004,Other 6,6,OTHER,699395,4964427, 
5628,23532523,CAMAS3,Camas Creek,MONITOR,DA,08112004,Other 7,7,OTHER,699395,4964427, 
5629,23532529,CAMAS3,Camas Creek,MONITOR,DA,08112004,Other 4,4,OTHER,699404,4961155, 
5630,23532529,CAMAS3,Camas Creek,MONITOR,DA,08312004,R21,21,REDD,699406,4962492, 
5631,23532523,CAMAS3,Camas Creek,MONITOR,DA,08312004,R29,29,REDD,699408,4964490, 
5632,23532523,CAMAS3,Camas Creek,MONITOR,DA,08112004,Other 8,8,OTHER,699449,4964399, 
5633,23532523,CAMAS3,Camas Creek,MONITOR,DA,08272004,TR22,22,TREDD,699451,4964404, 
5634,23532523,CAMAS3,Camas Creek,MONITOR,DA,08312004,R31,31,REDD,699470,4964416, 
5635,23532523,CAMAS3,Camas Creek,MONITOR,DA,08312004,R26,26,REDD,699472,4964429, 
5636,23532523,CAMAS3,Camas Creek,MONITOR,DA,08112004,Other 9,9,OTHER,699483,4964431, 
5637,23532523,CAMAS3,Camas Creek,MONITOR,DA,08112004,Other 10,10,OTHER,699503,4964414, 
5638,23532523,CAMAS3,Camas Creek,MONITOR,DA,08112004,Other 11,11,OTHER,699503,4964414, 
5639,23532523,CAMAS3,Camas Creek,MONITOR,DA,08112004,Other 12,12,OTHER,699742,4964254, 
5640,23532523,CAMAS3,Camas Creek,MONITOR,DA,08112004,Other 13,13,OTHER,699742,4964254, 
5641,23532523,CAMAS3,Camas Creek,MONITOR,DA,08312004,TR27,27,TREDD,699743,4964249, 
5642,23532525,CAMAS3,Camas Creek,MONITOR,DA,08112004,Other 14,14,OTHER,699957,4963843, 
5643,23532525,CAMAS3,Camas Creek,MONITOR,DA,08312004,Fredd 32,32,FREDD,699957,4963845, 
5644,23532525,CAMAS3,Camas Creek,MONITOR,DA,08312004,Tredd 33,33,TREDD,699958,4963769, 
5645,23532525,CAMAS3,Camas Creek,MONITOR,DA,08112004,Other 15,15,OTHER,699962,4963763, 
5646,23532525,CAMAS3,Camas Creek,MONITOR,DA,08112004,Fredd 16,16,FREDD,700002,4963740, 
5647,23519345,ELK2,Elk Creek,MONITOR,SV,08242004,Redd 21,21,REDD,622305,4920977, 
5648,23519345,ELK2,Elk Creek,MONITOR,SV,08242004,Redd 20,20,REDD,622306,4920978, 
5649,23519345,ELK2,Elk Creek,MONITOR,SV,09032004,Fredd 64,64,FREDD,622319,4921010, 
5650,23519345,ELK2,Elk Creek,MONITOR,SV,09032004,Fredd 65,65,FREDD,622328,4921045, 
5651,23519345,ELK2,Elk Creek,MONITOR,SV,08282004,Tredd 45,45,TREDD,622333,4921247, 
5652,23519345,ELK2,Elk Creek,MONITOR,SV,08242004,Redd 22,22,REDD,622344,4921171, 
5653,23519345,ELK2,Elk Creek,MONITOR,SV,08282004,Redd 23,23,REDD,622404,4921258, 
5654,23519345,ELK2,Elk Creek,MONITOR,SV,08282004,R53,53,REDD,622618,4921316, 
5655,23519345,ELK2,Elk Creek,MONITOR,SV,08282004,Tredd 54,54,TREDD,622840,4921162, 
5656,23519345,ELK2,Elk Creek,MONITOR,SV,08282004,Tredd 59,59,TREDD,622905,4921150, 
5657,23519345,ELK2,Elk Creek,MONITOR,SV,08282004,Redd 46,46,REDD,622951,4921172, 
5658,23519345,ELK2,Elk Creek,MONITOR,SV,08282004,Redd 47,47,REDD,622964,4921182, 
5659,23519345,ELK2,Elk Creek,MONITOR,SV,08282004,Tredd 55,55,TREDD,622972,4921186, 
5660,23519345,ELK2,Elk Creek,MONITOR,SV,08282004,Redd 49,49,REDD,622989,4921664, 
5661,23519345,ELK2,Elk Creek,MONITOR,SV,08202004,Tredd 24,24,TREDD,622990,4921226, 
5662,23519345,ELK2,Elk Creek,MONITOR,SV,08282004,Redd 48,48,REDD,622991,4921642, 
5663,23519345,ELK2,Elk Creek,MONITOR,SV,08122004,Redd 30,30,REDD,623004,4921601, 
5664,23519347,ELK2,Elk Creek,MONITOR,SV,08202004,Tredd 31,31,TREDD,623004,4921775, 
5665,23519345,ELK2,Elk Creek,MONITOR,SV,08282004,Redd 57,57,REDD,623008,4921616, 
5666,23519345,ELK2,Elk Creek,MONITOR,SV,08202004,Tredd 25,25,TREDD,623028,4921246, 
5667,23519345,ELK2,Elk Creek,MONITOR,SV,08242004,Tredd 26,26,TREDD,623032,4921383, 
5668,23519345,ELK2,Elk Creek,MONITOR,SV,08242004,Tredd 27,27,TREDD,623038,4921394, 
5669,23519347,ELK2,Elk Creek,MONITOR,SV,07312004,Other 1,1,OTHER,623041,4921833, 
5670,23519347,ELK2,Elk Creek,MONITOR,SV,08282004,Redd 12,12,REDD,623043,4921790, 
5671,23519347,ELK2,Elk Creek,MONITOR,SV,08042004,Tredd 8,8,TREDD,623044,4921833, 
5672,23519347,ELK2,Elk Creek,MONITOR,SV,08282004,R50,50,REDD,623044,4921832, 
5673,23519345,ELK2,Elk Creek,MONITOR,SV,08122004,Redd 11,11,REDD,623053,4921638, 
5674,23519345,ELK2,Elk Creek,MONITOR,SV,08242004,Redd 28,28,REDD,623064,4921497, 
5675,23519345,ELK2,Elk Creek,MONITOR,SV,08122004,Tredd 29,29,TREDD,623079,4921515, 
5676,23519345,ELK2,Elk Creek,MONITOR,SV,08282004,Tredd 60.5,60.5,TREDD,623079,4921607, 
5677,23519345,ELK2,Elk Creek,MONITOR,SV,08282004,Redd 56,56,REDD,623087,4921516, 
5678,23519347,ELK2,Elk Creek,MONITOR,SV,08282004,Redd 60,60,REDD,623097,4921958, 
5679,23519347,ELK2,Elk Creek,MONITOR,SV,08242004,Redd 32,32,REDD,623103,4921916, 
5680,23519347,ELK2,Elk Creek,MONITOR,SV,08282004,Redd 61,61,REDD,623188,4922147, 
5681,23519347,ELK2,Elk Creek,MONITOR,SV,08242004,Redd 41,41,REDD,623246,4923114, 
5682,23519347,ELK2,Elk Creek,MONITOR,SV,08082004,Redd 9,9,REDD,623247,4923263, 
5683,23519347,ELK2,Elk Creek,MONITOR,SV,08042004,Redd 10,10,REDD,623250,4923300, 
5684,23519347,ELK2,Elk Creek,MONITOR,SV,08202004,Redd 13,13,REDD,623251,4922169, 
5685,23519347,ELK2,Elk Creek,MONITOR,SV,07312004,Other 6,6,OTHER,623255,4923282, 
5686,23519347,ELK2,Elk Creek,MONITOR,SV,07312004,Other 3,3,OTHER,623261,4922906, 
5687,23519347,ELK2,Elk Creek,MONITOR,SV,09032004,Redd 66,66,REDD,623268,4923051, 
5688,23519347,ELK2,Elk Creek,MONITOR,SV,08282004,Redd 44,44,REDD,623268,4923441, 
5689,23519347,ELK2,Elk Creek,MONITOR,SV,08242004,Redd 43,43,REDD,623269,4923411, 
5690,23519347,ELK2,Elk Creek,MONITOR,SV,08242004,Tredd 37,37,TREDD,623272,4922907, 
5691,23519347,ELK2,Elk Creek,MONITOR,SV,08242004,Tredd 38,38,TREDD,623273,4922957, 
5692,23519347,ELK2,Elk Creek,MONITOR,SV,08242004,Redd 42,42,REDD,623275,4923232, 
5693,23519347,ELK2,Elk Creek,MONITOR,SV,07312004,Other 7,7,OTHER,623276,4923490, 
5694,23519347,ELK2,Elk Creek,MONITOR,SV,08282004,Redd 63,63,REDD,623278,4923435, 
5695,23519347,ELK2,Elk Creek,MONITOR,SV,08202004,Fredd 51,51,FREDD,623285,4923055, 
5696,23519347,ELK2,Elk Creek,MONITOR,SV,08202004,Tredd 18,18,TREDD,623285,4923057, 
5697,23519347,ELK2,Elk Creek,MONITOR,SV,07312004,Other 4,4,OTHER,623285,4922967, 
5698,23519347,ELK2,Elk Creek,MONITOR,SV,08202004,Tredd 14,14,TREDD,623288,4922208, 
5699,23519347,ELK2,Elk Creek,MONITOR,SV,08242004,Redd 58,58,REDD,623292,4922207, 
5700,23519347,ELK2,Elk Creek,MONITOR,SV,08282004,Tredd 62,62,TREDD,623292,4923037, 
5701,23519347,ELK2,Elk Creek,MONITOR,SV,08242004,Tredd 52,52,TREDD,623293,4923575, 
5702,23519347,ELK2,Elk Creek,MONITOR,SV,08242004,Tredd 40,40,TREDD,623295,4923049, 
5703,23519347,ELK2,Elk Creek,MONITOR,SV,08242004,Redd 39,39,REDD,623308,4923022, 
5704,23519347,ELK2,Elk Creek,MONITOR,SV,07312004,Other 5,5,OTHER,623314,4923034, 
5705,23519347,ELK2,Elk Creek,MONITOR,SV,07312004,Other 2,2,OTHER,623324,4922329, 
5706,23519347,ELK2,Elk Creek,MONITOR,SV,08082004,Tredd 15,15,TREDD,623327,4922308, 
5707,23519347,ELK2,Elk Creek,MONITOR,SV,08242004,Redd 33,33,REDD,623331,4922328, 
5708,23519347,ELK2,Elk Creek,MONITOR,SV,08242004,Fredd 36,36,FREDD,623346,4922755, 
5709,23519347,ELK2,Elk Creek,MONITOR,SV,08242004,Redd 35,35,REDD,623366,4922599, 
5710,23519347,ELK2,Elk Creek,MONITOR,SV,08082004,Tredd 19,19,TREDD,623372,4923323, 
5711,23519347,ELK2,Elk Creek,MONITOR,SV,08202004,Tredd 16,16,TREDD,623376,4922495, 
5712,23519347,ELK2,Elk Creek,MONITOR,SV,08202004,Redd 17,17,REDD,623378,4922712, 
5713,23519347,ELK2,Elk Creek,MONITOR,SV,08242004,Redd 34,34,REDD,623381,4922554, 
5714,23519347,ELK2,Elk Creek,MONITOR,SV,08202004,Tredd 34.5,34.5,TREDD,623381,4922402, 
5715,23519757,LOON1,Loon Creek,MONITOR,JM,08142004,O1,1,OTHER,676111,4952591, 
5716,23519757,LOON1,Loon Creek,MONITOR,JM,09092004,O26,26,OTHER,676116,4952584, 
5717,23519759,LOON1,Loon Creek,MONITOR,JM,08142004,O2,2,OTHER,676247,4952601, 
5718,23519759,LOON1,Loon Creek,MONITOR,JM,08142004,O3,3,OTHER,676247,4952601, 
5719,23519759,LOON1,Loon Creek,MONITOR,JM,08142004,O4,4,OTHER,676251,4952599, 
5720,23519759,LOON1,Loon Creek,MONITOR,JM,08142004,O5,5,OTHER,676284,4952558, 
5721,23519761,LOON1,Loon Creek,MONITOR,JM,08142004,O6,6,OTHER,676459,4952495, 
5722,23519767,LOON1,Loon Creek,MONITOR,JM,08142004,O10,10,OTHER,676912,4951968, 
5723,23519767,LOON1,Loon Creek,MONITOR,JM,08142004,O11,11,OTHER,676912,4951968, 
5724,23519767,LOON1,Loon Creek,MONITOR,JM,08142004,O7,7,OTHER,676912,4951968, 
5725,23519767,LOON1,Loon Creek,MONITOR,JM,08142004,O8,8,OTHER,676912,4951968, 
5726,23519767,LOON1,Loon Creek,MONITOR,JM,08142004,O9,9,OTHER,676912,4951968, 
5727,23519767,LOON1,Loon Creek,MONITOR,JM,08302004,TR14,14,TREDD,677157,4951718, 
5728,23519767,LOON1,Loon Creek,MONITOR,JM,09092004,R16,16,REDD,677271,4951672, 
5729,23519767,LOON1,Loon Creek,MONITOR,JM,08302004,TR15,15,TREDD,677278,4951650, 
5730,23519767,LOON1,Loon Creek,MONITOR,JM,09092004,R17,17,REDD,677280,4951635, 
5731,23519767,LOON1,Loon Creek,MONITOR,JM,09092004,R18,18,REDD,677281,4951618, 
5732,23519767,LOON1,Loon Creek,MONITOR,JM,09092004,R28,28,REDD,677283,4951639, 
5733,23519769,LOON1,Loon Creek,MONITOR,JM,09092004,O19,19,OTHER,677331,4951479, 
5734,23519769,LOON1,Loon Creek,MONITOR,JM,09092004,R20,20,REDD,677521,4951428, 
5735,23519769,LOON1,Loon Creek,MONITOR,JM,09092004,R29,29,REDD,677521,4951430, 
5736,23519769,LOON1,Loon Creek,MONITOR,JM,09092004,R30,30,REDD,677558,4951387, 
5737,23519769,LOON1,Loon Creek,MONITOR,JM,09092004,R21,21,REDD,677563,4951395, 
5738,23519769,LOON1,Loon Creek,MONITOR,JM,08142004,O12,12,OTHER,677571,4951411, 
5739,23519773,LOON1,Loon Creek,MONITOR,JM,09092004,TR31,31,TREDD,677959,4950992, 
5740,23519773,LOON1,Loon Creek,MONITOR,JM,09092004,O32,32,OTHER,677965,4950975, 
5741,23519773,LOON1,Loon Creek,MONITOR,JM,09092004,R33,33,REDD,677965,4950975, 
5742,23519773,LOON1,Loon Creek,MONITOR,JM,09092004,R34,34,REDD,677965,4950975, 
5743,23519773,LOON1,Loon Creek,MONITOR,JM,09022004,R22,22,REDD,677971,4950980, 
5744,23519773,LOON1,Loon Creek,MONITOR,JM,08142004,O13,13,OTHER,677974,4950978, 
5745,23519773,LOON1,Loon Creek,MONITOR,JM,09022004,R23,23,REDD,677981,4950970, 
5746,23519773,LOON1,Loon Creek,MONITOR,JM,09022004,R24,24,REDD,677984,4950969, 
5747,23519773,LOON1,Loon Creek,MONITOR,JM,09092004,R25,25,REDD,678001,4950948, 
5748,23519775,LOON2,Loon Creek,MONITOR,JM,09102004,R3,3,REDD,678939,4949245, 
5749,23519777,LOON2,Loon Creek,MONITOR,JM,09102004,R5,5,REDD,678993,4949138, 
5750,23519777,LOON2,Loon Creek,MONITOR,JM,09102004,R4,4,REDD,679003,4949174, 
5751,23519779,LOON2,Loon Creek,MONITOR,JM,08152004,O1,1,OTHER,679401,4948046, 
5752,23519779,LOON2,Loon Creek,MONITOR,JM,09102004,F6,6,FREDD,679519,4948297, 
5753,23519815,LOON3,Loon Creek,MONITOR,JM,08292004,TR27,27,TREDD,672645,4939380, 
5754,23519815,LOON3,Loon Creek,MONITOR,JM,08292004,R26,26,REDD,672697,4939457, 
5755,23519813,LOON3,Loon Creek,MONITOR,JM,09082004,O50,50,OTHER,672759,4939481, 
5756,23519813,LOON3,Loon Creek,MONITOR,JM,08212004,R20,20,REDD,672760,4939483, 
5757,23519807,LOON3,Loon Creek,MONITOR,JM,08292004,O39,39,OTHER,673376,4940094, 
5758,23519807,LOON3,Loon Creek,MONITOR,JM,08132004,O10,10,OTHER,673458,4940188, 
5759,23519807,LOON3,Loon Creek,MONITOR,JM,08212004,TR24,24,TREDD,673462,4940178, 
5760,23519807,LOON3,Loon Creek,MONITOR,JM,08132004,O9,9,OTHER,673468,4940214, 
5761,23519807,LOON3,Loon Creek,MONITOR,JM,09082004,O48,48,OTHER,673472,4940214, 
5762,23519807,LOON3,Loon Creek,MONITOR,JM,09082004,O49,49,OTHER,673472,4940214, 
5763,23519807,LOON3,Loon Creek,MONITOR,JM,09082004,O44,44,OTHER,673607,4940277, 
5764,23519807,LOON3,Loon Creek,MONITOR,JM,09082004,O45,45,OTHER,673607,4940277, 
5765,23519807,LOON3,Loon Creek,MONITOR,JM,09082004,O46,46,OTHER,673607,4940277, 
5766,23519807,LOON3,Loon Creek,MONITOR,JM,09082004,O47,47,OTHER,673607,4940277, 
5767,23519807,LOON3,Loon Creek,MONITOR,JM,08132004,O8,8,OTHER,673614,4940294, 
5768,23519807,LOON3,Loon Creek,MONITOR,JM,09082004,O41,41,OTHER,673615,4940303, 
5769,23519807,LOON3,Loon Creek,MONITOR,JM,09082004,O42,42,OTHER,673615,4940303, 
